Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2015,IDAHO,16,Idaho,"61,200","57,200","4,000",24766.7832,23148.0392,1618.744,0.065359477,0.222623753,0.195489369,0.123396216,0.211901437,0.137633753,0.115944078,0.056919164,0.202775653,0.081100224,0.047309012,,0.064612735,0.107499589,0.112193143,0.245718444,0.048651069,0.25251691,0.155122474,0.633397899,0.328240394,0.357959074,0.707640345,0.470589883,0.241100546,0.250756604,0.218025716,0.048025893
2015,IDAHO,16,Latah,"70,200","64,200","6,000",28408.9572,25980.8412,2428.116,0.085470085,0.2516321,0.217255108,0.19137348,0.205681049,0.077271592,0.127841981,0.221283854,0.134038664,0.083511426,,0.04166841,0.08666946,,0.069602337,0.269512086,0.427635472,0.261523827,0.413702426,0.581322289,0.648239954,0.127844797,0.711975304,0.482973656,0.305193311,0.277751703,0.248247927,0.233047348
2015,IDAHO,16,Lewis,"72,000","67,000","5,000",29137.392,27113.962,2023.43,0.069444444,0.243601753,0.217833077,0.205120422,0.199230325,0.069915794,0.085581406,0.12223873,0.147845023,0.082516312,,0.039180677,0.064206904,,0.070827822,0.239162342,0.132311041,0.272731518,0.166415478,0.573000701,0.545093163,0.228825859,0.739863757,0.596186315,0.215440129,0.26338257,0.198575642,0.113014197
2015,IDAHO,16,Nez Perce,"78,100","71,700","6,400",31605.9766,29015.9862,2589.9904,0.081946223,0.228942101,0.20511043,0.205333897,0.193318656,0.066087554,0.111330408,0.203239987,0.188801699,0.085488103,,0.044850832,0.074649081,,0.133810087,0.322298595,0.510226728,0.37452224,0.482112707,0.645171032,0.507379996,0.311073498,0.65833165,0.393350047,0.279944871,0.255869208,0.219558582,0.204770973
2015,IDAHO,16,Cassia,"44,400","43,800",600,17968.0584,17725.2468,242.8116,0.013513514,0.537753427,0.382357149,0.249355548,0.314764596,0.29517563,0.217210946,0.102393061,0.246700357,0.142648748,0.020910409,0.024502986,0.062870748,0.051738388,0.110312244,0.343450849,0.352793092,0.493478239,0.579991898,0.432356178,0.534565242,0.673282687,0.66369439,0.625134088,0.284826691,0.255039855,0.237115416,0.222032394
2015,IDAHO,16,Jerome,"8,100","7,800",300,3277.9566,3156.5508,121.4058,0.037037037,0.609705403,0.529047576,0.023341525,0.182407345,0.258603308,0.25003409,0.04392232,0.137456302,0.107350599,0.030891508,,0.215639171,0.0374667,0.132211347,0.370219593,0.399700848,0.592760982,0.700251898,0.684625594,0.074640062,0.796697499,0.806547411,0.652884892,0.315374506,0.25529804,0.249139112,0.309760619
2015,IDAHO,16,Minidoka,"13,400","13,200",200,5422.7924,5341.8552,80.9372,0.014925373,0.564489846,0.467884841,0.284167896,0.289583891,0.254722509,0.3048091,0.149273859,0.254486669,0.089511885,0.018450518,0.029429404,0.120282606,0.151229753,0.127781476,0.342664698,0.383885007,0.471727208,0.560440664,0.614443477,0.732030085,0.642343708,0.713780828,0.642567376,0.385864665,0.297923688,0.282089922,0.249386962
2015,TENNESSEE,47,Fayette,"7,300","7,100",200,2954.2078,2873.2706,80.9372,0.02739726,0.655830048,0.103004257,0.401117984,0.325511562,0.397212704,0.353162085,0.342508079,0.056298344,0.387854544,,0.042773622,0.310508022,0.435133464,0.194869755,,0.206635032,0.69041846,0.07914976,0.749858024,0.02937489,0.434567514,0.408515112,0.097196305,0.451611938,0.634737956,0.665357066,0.721979546
2015,TENNESSEE,47,Gibson,"58,000","56,000","2,000",23471.788,22662.416,809.372,0.034482759,0.491005428,0.343556547,0.345545924,0.055185205,0.310781495,0.294609606,0.308499604,0.051267072,0.393426035,,0.060287583,0.300472006,0.433204541,0.365352877,,0.073058345,0.696425309,,0.721458618,0.066135789,0.339725942,0.314904907,,0.419587883,0.577902607,0.424511417,0.395901195
2015,TENNESSEE,47,Haywood,"33,500","32,500","1,000",13556.981,13152.295,404.686,0.029850746,0.725881669,0.360396908,0.494683721,0.313921442,0.298379355,0.264392352,0.254884757,0.044507709,0.321557467,,0.054874433,0.280040306,0.398684736,0.224974011,,0.094802742,0.69274447,,0.703842528,0.030197928,0.378709193,0.334425595,0.118812516,0.492864494,0.705106205,0.737847944,0.830250737
2015,TENNESSEE,47,Henry,"12,000","10,400","1,600",4856.232,4208.7344,647.4976,0.133333333,,,,0.343708009,0.289128731,0.299173787,0.283293921,,0.314202468,,,,0.379512093,0.109774326,,,0.653873961,,,0.082384089,0.421510301,0.428982719,,0.450959637,0.666788705,,
2015,TENNESSEE,47,Madison,"16,200","15,900",300,6555.9132,6434.5074,121.4058,0.018518519,,,,0.12442452,0.359016569,0.346312722,0.31769532,,0.366411614,,,,0.402006868,0.225921378,,0.157337701,0.664988899,,,0.084003259,0.240106368,0.408462239,0.072043087,0.422417334,0.623318483,,
2015,TENNESSEE,47,Weakley,"28,000","27,200",800,11331.208,11007.4592,323.7488,0.028571429,0.445379098,0.530860302,0.623072784,0.115302837,0.286115649,0.255552878,0.261045971,0.174920467,0.32945333,,0.097774316,0.331957426,0.433219947,0.139517956,,,0.708479884,,,0.053787383,0.258185799,0.304572954,,0.386195771,0.434750551,0.664132732,0.689683133
2015,TENNESSEE,47,Lawrence,"9,000","8,600",400,3642.174,3480.2996,161.8744,0.044444444,0.577932657,0.454089594,0.468590814,0.035394776,0.335806788,,,0.302916472,0.057546722,0.340070019,,0.069156108,,,,,0.4238115,0.772041154,0.721364467,0.435579913,0.119467808,,0.28123269,0.482457743,0.541611166,0.452735516,0.740836936
2015,TENNESSEE,47,Montgomery,"14,500","13,800",700,5867.947,5584.6668,283.2802,0.048275862,0.358224337,0.419374519,0.342828922,0.409548939,0.311913181,0.464091494,0.447962966,0.3064292,0.423456581,0.35906511,,0.201109798,0.455544936,0.205188946,0.042055974,,0.58048868,0.722379439,0.632057151,0.446653199,0.143065081,0.395036746,0.095274353,0.291858044,0.311172282,0.558200708,0.570388286
2015,TENNESSEE,47,Robertson,"39,000","37,500","1,500",15782.754,15175.725,607.029,0.038461538,0.475082108,0.433191325,0.427269407,,0.312433927,,,0.319474141,,0.376606844,0.036990912,0.233453787,,,,,0.557692731,0.740703032,0.650226796,0.293342116,0.162860109,,0.14879715,0.4371252,0.439683832,0.468616157,0.479337361
2015,TEXAS,48,Bell,"34,200","32,200","2,000",13840.2612,13030.8892,809.372,0.058479532,0.189970164,0.239926469,0.071251696,0.139160594,0.271724984,0.091183772,,0.078267272,,0.423655251,0.47534124,0.545612272,,0.098388541,0.667827609,0.151782993,0.057270409,0.720152306,0.559996943,0.021071592,0.258538397,0.224510552,0.211591783,0.338829562,0.308655597,0.291082257,0.082746396
2015,TEXAS,48,Bosque,"7,300","3,550","3,750",2954.2078,1436.6353,1517.5725,0.51369863,0.293072085,0.228341924,0.129964563,0.146911919,0.275950091,0.235671296,,0.050835017,0.493346019,0.49640037,0.413781107,0.449943946,,,0.507524482,0.407731194,0.533408902,0.636078412,0.514264757,0.064818734,0.292791801,0.295702586,0.233384278,0.413038477,0.36679034,0.326159017,0.25197941
2015,TEXAS,48,Collin,"50,000","32,000","18,000",20234.3,12949.952,7284.348,0.36,0.204595143,0.288726146,0.247202406,0.258307336,0.267087606,0.280805804,,0.07523805,,0.355364438,0.243100406,0.516693042,,0.311181243,0.243702076,0.321187147,0.178870452,0.293475421,0.63137643,0.123195006,0.2947008,0.173937922,0.378797437,0.397384473,0.329815264,0.311332553,0.288813848
2015,TEXAS,48,Cooke,"34,700","13,120","21,580",14042.6042,5309.48032,8733.12388,0.621902017,0.374187575,0.36284958,0.27415171,0.33253848,0.364300749,0.426448859,0.177066006,0.055337419,0.484165994,0.439124595,0.158668317,0.482454457,,0.367597755,0.247421458,0.508263181,0.311757141,0.488097843,0.587109768,0.461287222,0.318300026,0.22675547,0.40634247,0.40386584,0.42210427,0.355084717,0.320703616
2015,TEXAS,48,Coryell,"20,000","15,000","5,000",8093.72,6070.29,2023.43,0.25,0.346496335,0.210448182,0.174944024,0.140218042,0.254605944,0.265011337,,0.070133819,0.375460464,0.541420743,0.415065737,0.555885847,,0.037181993,0.580231173,0.484377167,0.394597367,0.66365614,0.511597692,0.070889036,0.252389111,0.20871902,0.157304406,0.327455608,0.446488005,0.27841529,0.216745707
2015,TEXAS,48,Dallas,"8,000","4,000","4,000",3237.488,1618.744,1618.744,0.5,0.234639206,0.264267568,0.136673962,0.216102539,0.265114282,0.272827081,,0.310008406,,0.406498361,0.148312147,0.536156874,,0.279409085,0.311104418,0.377949931,0.094188313,0.649740209,0.611791952,0.087864879,0.283272356,0.303928639,0.349073922,0.372494938,0.320950015,0.286632104,0.275606315
2015,TEXAS,48,Delta,"13,000","10,500","2,500",5260.918,4249.203,1011.715,0.192307692,0.329240944,,0.234549791,,,0.271763327,,,,,0.485647517,,,0.51260876,0.460761601,0.598238801,0.1357394,,,,,0.295064178,0.358284431,0.413043325,0.328771216,0.298187441,0.240674187
2015,TEXAS,48,Denton,"42,000","28,000","14,000",16996.812,11331.208,5665.604,0.333333333,,0.329931331,0.149950068,0.282109162,0.28566363,0.300581695,,0.054407621,,0.406272462,0.108429989,0.442153668,,0.222791943,0.080282553,0.137256598,,0.507238853,0.569841391,0.270072521,0.31306929,0.198964553,0.419590855,0.416760594,,0.338332292,0.31343041
2015,TEXAS,48,Ellis,"44,900","33,500","11,400",18170.4014,13556.981,4613.4204,0.25389755,0.233211805,0.293084967,0.145577804,0.238659304,0.258887459,0.258361664,,0.262512821,,0.41660313,0.189618687,0.499964416,,0.272209399,0.197974553,0.317374635,0.097477542,0.695117468,0.553688753,0.097796722,0.295109601,0.290400517,0.339545681,0.395284939,0.322589559,0.315355922,0.277409756
2015,TEXAS,48,Falls,"41,600","28,100","13,500",16834.9376,11371.6766,5463.261,0.324519231,0.241480494,0.258566185,0.220459002,0.239222841,0.292710782,0.165027579,,0.104507979,,0.4608247,0.556377022,0.580083818,,0.614555703,0.520921375,0.528465268,0.12431111,0.713151102,0.565914232,0.028620962,0.263177089,0.262440439,0.221634836,0.380372051,0.336987853,0.311836861,0.158595707
2015,TEXAS,48,Fannin,"57,400","31,100","26,300",23228.9764,12585.7346,10643.2418,0.458188153,0.264489156,0.339896107,0.32460905,0.345321873,0.347139003,0.348428986,,0.057630974,,0.240313428,0.445493997,0.49557044,,0.527676817,0.500636142,0.598485536,0.217978795,0.137911423,0.662609063,0.084954994,0.328922907,0.298503042,0.424259526,0.477210518,0.384624922,0.36355018,0.34991602
2015,TEXAS,48,Grayson,"52,100","18,600","33,500",21084.1406,7527.1596,13556.981,0.642994242,0.217137078,0.317912116,0.211578464,0.286165752,0.292025951,0.302471827,,0.055609996,,0.435493684,0.148749622,0.51777892,,0.345233914,0.105868041,0.160260311,0.279850975,0.21812837,0.664485652,0.223876367,0.308983368,0.14641938,0.392494102,0.382570899,0.330357779,0.307432005,0.295781995
2015,TEXAS,48,Hamilton,"10,600","4,000","6,600",4289.6716,1618.744,2670.9276,0.622641509,0.283607486,0.262673631,0.160055537,0.241081098,0.270851527,0.366532124,,0.372849468,0.536497352,0.535906275,0.538029696,0.473472629,,,0.497481089,0.610334629,0.52041292,0.617999529,0.499669381,0.07457462,0.316664429,0.249666435,0.311824909,0.392312796,0.354103455,0.312866465,0.271970817
2015,TEXAS,48,Hill,"65,300","57,170","8,130",26425.9958,23135.89862,3290.09718,0.124502297,0.240312695,0.224942504,0.240769819,0.214479198,0.240707592,0.174939385,,0.18043469,,0.471072597,0.53590113,0.572124982,,0.602995445,0.358039711,0.142348401,,0.725208246,0.578029541,0.095908827,0.290109741,0.272052061,0.330724493,0.324126996,0.314473595,0.274745909,0.234517427
2015,TEXAS,48,Hunt,"29,000","13,500","15,500",11735.894,5463.261,6272.633,0.534482759,0.213541752,0.32396365,0.277843719,0.299300216,0.30321599,0.305064967,,0.089994564,,0.347166336,0.477227947,0.491075688,,0.505247583,0.460872588,0.592236732,0.128355454,0.126978592,0.643800304,0.087314221,0.344893304,0.335920501,0.409819946,0.425677494,0.354447512,0.322940296,0.32131377
2015,TEXAS,48,Johnson,"21,000","12,320","8,680",8498.406,4985.73152,3512.67448,0.413333333,,0.2594787,0.071697471,0.229331318,0.249594404,0.295250463,,0.088083943,,0.459552286,0.032548021,0.507129444,,0.035851561,0.390940233,0.070289811,,0.677258218,0.571028665,0.092396023,0.316978783,0.319066391,0.389343898,0.367865772,,0.308091261,0.295014217
2015,TEXAS,48,Kaufman,"17,000","7,800","9,200",6879.662,3156.5508,3723.1112,0.541176471,0.183987915,0.279384377,0.24926416,0.236148363,0.294446321,0.312229369,,0.24716446,,0.40589699,0.44455985,0.462158469,,0.5012121,0.476053146,0.556333348,0.102891369,0.571865194,0.565120621,0.101061934,0.282913041,0.305017689,0.321319952,0.440504875,0.370730967,0.333056539,0.324155437
2015,TEXAS,48,Lamar,"32,000","19,500","12,500",12949.952,7891.377,5058.575,0.390625,0.339162736,,0.324031189,,,0.307846172,,,,0.167043483,0.421901674,0.64876578,,0.482756228,0.485574275,0.569042666,0.204118709,0.006820919,,,,0.266594391,0.353425112,0.459123977,0.393970081,0.359042965,0.33142531
2015,TEXAS,48,Limestone,"12,000","6,800","5,200",4856.232,2751.8648,2104.3672,0.433333333,0.22566587,0.268248555,0.226204943,0.185514423,0.275709997,0.285843131,,0.159363271,,0.424947261,0.521086697,0.498511903,,0.569630718,0.133766875,0.665258752,0.164123373,0.710125551,0.556591048,0.093985482,0.305329069,0.297903902,0.271614543,0.420882425,0.359733326,0.350828541,0.196168579
2015,TEXAS,48,McLennan,"50,800","44,940","5,860",20558.0488,18186.58884,2371.45996,0.115354331,0.198878538,0.222294919,0.219186253,0.214723743,0.260485515,0.188345724,,0.09552624,,0.502357382,0.530209014,0.563733906,,0.57255986,0.469884235,0.214033325,,0.70358937,0.535791505,0.062315506,0.270417888,0.1994974,0.199010592,0.341143214,0.348151365,0.288162699,0.213364566
2015,TEXAS,48,Navarro,"15,100","10,100","5,000",6110.7586,4087.3286,2023.43,0.331125828,0.268265639,0.259888973,0.179638851,0.21956014,0.295553832,0.300148182,,0.317380611,,0.347488632,0.482290097,0.508020948,,0.535549044,0.225627192,0.596409173,,0.556441377,0.445440224,0.098701085,0.311438863,0.300151354,0.278472713,0.405670546,0.352711282,0.334576951,0.297454832
2015,TEXAS,48,Williamson,"31,000","27,800","3,200",12545.266,11250.2708,1294.9952,0.103225806,0.31646605,0.230515198,0.058385919,0.127448648,0.272085079,0.046204261,,0.078967045,,0.436652325,0.325052309,0.532133868,,0.135334834,0.6599058,0.114316487,0.089910348,0.687936644,0.507193501,0.009946698,0.266889463,0.182184266,0.323042275,0.333646322,0.302599224,0.283624082,0.035602055
2015,TEXAS,48,Kleberg,"9,000","6,600","2,400",3642.174,2670.9276,971.2464,0.266666667,0.185158869,0.22323434,0.280929917,0.276471968,0.211272663,0.210421183,0.078812354,0.227782976,0.135782301,0.279003946,0.197588857,0.31216959,,0.587395276,0.642750188,0.626474407,0.303804287,0.082903721,0.354544917,,0.334421131,0.267146988,0.327316051,0.337913292,0.300971311,0.280443081,0.269720464
2015,TEXAS,48,Archer,"83,400","16,600","66,800",33750.8124,6717.7876,27033.0248,0.800959233,0.244434764,0.236185024,0.161552114,0.272998752,,,0.273536639,0.41852957,0.48525957,,0.359307469,0.427358008,0.078847403,,0.301294657,,0.5650778,0.301222041,0.179500471,0.123164634,,,0.344059731,0.375239226,0.325062052,0.285628227,0.243330501
2015,TEXAS,48,Brown,"11,100","4,200","6,900",4492.0146,1699.6812,2792.3334,0.621621622,0.282990366,0.294604266,0.177240296,0.164725639,,,,0.327354278,0.380563045,,0.367307978,,,,0.303062804,,0.361074044,0.232914843,0.13873943,0.103433353,,,0.446700843,0.458797055,0.406003543,0.341276897,0.331104372
2015,TEXAS,48,Callahan,"35,100","12,600","22,500",14204.4786,5099.0436,9105.435,0.641025641,0.25522896,0.258044535,0.171738637,0.264103691,0.224787387,,0.251793168,0.338777624,0.398818616,,0.39370701,0.286178696,0.437018308,0.202047282,0.334323493,0.52301191,0.453412068,0.147100557,0.278713216,0.389738228,0.379301134,0.075291593,0.418259779,0.421833237,0.368561225,0.316544003,0.308669898
2015,TEXAS,48,Clay,"72,200","27,000","45,200",29218.3292,10926.522,18291.8072,0.626038781,0.274009421,0.248301615,0.229300476,0.291421706,0.292743213,0.354152431,0.154549284,0.406702813,0.495089097,0.528064893,0.415598307,0.372147461,,0.12797995,0.253327036,0.456246229,0.573095333,0.38728548,0.15771154,0.092682205,0.374917166,0.354856891,0.389125849,0.426767526,0.385231523,0.331278116,0.167538983
2015,TEXAS,48,Comanche,"9,800",700,"9,100",3965.9228,283.2802,3682.6426,0.928571429,0.303432676,0.319902808,0.131356795,0.142590157,0.316326907,0.324386778,0.062652085,0.367233292,0.433019013,0.484712619,0.411815453,0.373361347,,,0.33402336,0.526208395,0.43103531,0.25656255,0.307384836,0.035791531,0.429992981,0.399030469,0.467582944,0.468482118,0.412749071,0.369053773,0.359414964
2015,TEXAS,48,Eastland,"12,600","1,300","11,300",5099.0436,526.0918,4572.9518,0.896825397,0.285236384,0.320395905,0.156856222,0.266495145,,,0.066284284,0.338444065,0.39858666,,0.358107694,0.080547907,,,0.241155333,,0.416854182,0.086746647,0.160240814,0.3009475,,,0.462342917,0.4712651,0.434350528,0.372197538,0.365141383
2015,TEXAS,48,Jack,"9,100",160,"8,940",3682.6426,64.74976,3617.89284,0.982417582,0.280734718,0.276845307,0.159110171,0.272970151,0.290756044,0.360365814,0.157510022,0.373948873,0.444008296,0.487364589,0.198788024,0.293309433,,0.049304148,0.125572107,0.328787405,0.526374677,0.449149647,0.346805299,0.220412524,0.370392288,0.377950335,0.411401837,0.43946353,0.387224427,0.363845012,0.337760655
2015,TEXAS,48,Mills,"5,000","1,600","3,400",2023.43,647.4976,1375.9324,0.68,0.283299437,0.273221918,0.165784791,0.17129766,0.262816351,0.341110318,,0.350390531,0.410930107,0.483356367,0.396315157,0.437232801,,0.043554347,0.326969543,0.551442387,0.40073984,0.317558979,0.30365388,0.048044082,0.395149334,0.335332302,0.458392751,0.43442074,0.353757768,0.305429967,0.284036177
2015,TEXAS,48,Montague,"18,900","1,000","17,900",7648.5654,404.686,7243.8794,0.947089947,0.333747609,0.317480439,0.292037883,0.331333408,0.356891634,0.429427063,0.185104649,0.431152188,0.507836277,0.497535234,0.329116605,0.478647944,,0.3466009,0.113188425,0.502427619,0.428564349,0.585134155,0.57072263,0.499936162,0.405970829,0.365234269,0.420528952,0.467009512,0.432790152,0.406950201,0.354011666
2015,TEXAS,48,Shackelford,"21,500","2,100","19,400",8700.749,849.8406,7850.9084,0.902325581,0.243438739,0.241338844,0.14104947,0.261055929,0.258223703,,0.209956993,0.296542263,0.347125987,,0.293494788,0.172942902,0.360850987,0.128557531,0.244940413,0.478479967,0.478160463,0.128861768,0.279091925,0.348057973,0.354022674,0.2179514,0.415569298,0.399940699,0.355492067,0.305413028,0.289739613
2015,TEXAS,48,Throckmorton,"69,800","28,850","40,950",28247.0828,11675.1911,16571.8917,0.586676218,0.218710567,0.217005259,0.152754281,0.242474811,0.28167965,,0.296263682,0.395428352,0.462302377,,0.306483958,0.370837229,0.508668229,0.072927664,0.333931268,0.629810146,0.556186597,0.094939355,0.315654389,0.283364309,0.294247059,0.216428618,0.348019868,0.355749765,0.313235686,0.282539456,0.2485619
2015,TEXAS,48,Wise,"10,800","3,100","7,700",4370.6088,1254.5266,3116.0822,0.712962963,0.325677659,0.339357386,0.172356383,0.295187903,0.303870923,0.33666975,0.111040367,0.152175704,0.440745739,0.399932665,0.118870874,0.419877064,,0.155123296,0.150527242,0.243476092,0.488459383,0.574925312,0.536544077,0.452787176,0.334512716,0.330832337,0.438601286,0.453544563,0.444661332,0.390315956,0.356015632
2015,TEXAS,48,Young,"67,700","13,650","54,050",27397.2422,5523.9639,21873.2783,0.798375185,0.240258819,0.235558871,0.156804495,0.250005161,,,0.204249626,0.34576602,0.431461764,,0.274973229,0.373432394,,,0.198819044,,0.56499098,0.23442882,0.180634733,0.24268098,,,0.409895907,0.405261623,0.346935008,0.306840199,0.291898186
2015,TEXAS,48,Bowie,"11,000","2,200","8,800",4451.546,890.3092,3561.2368,0.8,0.508486562,0.320854662,0.410599371,0.321138514,0.216810611,0.184628067,0.312643543,,0.222503328,,0.515313625,0.495148384,0.520188757,0.564800126,0.394948033,0.623161527,0.211139835,0.698919023,0.637195331,0.352046493,-0.010189064,0.16195119,0.198189906,0.370633414,0.353623357,0.329646258,0.218722093
